R202609003300,O202609007468,U10490,P10013,5,物流超快第二天就到了包装完好,2026-09-07 06:16:07,否,,0,47,,
R202609003301,O202609009272,U10430,P10017,5,保温效果很好外观也漂亮物流很快,2026-09-06 11:14:52,是,用了一段时间来追评确实不错,0,9,感谢您的理解祝您生活愉快,2026-09-06 16:14:52
R202609003302,O202609003438,U10296,P10019,4,手机性价比超高续航一天没问题推荐购买,2026-09-05 21:05:02,否,,1,34,感谢您的理解祝您生活愉快,2026-09-05 23:05:02
R202609003303,O202609007404,U10158,P10003,4,价格实惠比实体店便宜很多,2026-09-09 23:13:15,否,,3,43,感谢您的认可欢迎下次光临,2026-09-10 02:13:15
R202609003304,O202609003349,U10043,P10004,4,手机性价比超高续航一天没问题推荐购买,2026-09-14 21:40:17,否,,2,42,,
R202609003305,O202609003539,U10290,P10002,4,客服态度好有问必答点赞,2026-09-13 08:28:45,否,,2,39,,
R202609003306,O202609007819,U10155,P10016,4,物流超快第二天就到了包装完好,2026-09-08 11:25:21,否,,3,17,感谢您的理解祝您生活愉快,2026-09-08 12:25:21
R202609003307,O202609009399,U10425,P10019,3,东西还行就是发货慢了点,2026-09-05 14:48:26,否,,0,19,非常抱歉给您带来不好的体验我们会改进,2026-09-05 18:48:26
R202609003308,O202609007588,U10088,P10009,2,用了两天就坏了质量太差,2026-09-06 21:55:14,否,,2,10,已收到您的反馈我们会尽快处理,2026-09-07 01:55:14
R202609003309,O202609005403,U10324,P10013,4,绘本内容不错孩子很喜欢,2026-09-06 05:15:44,是,追评：发现了一些问题希望改进,0,27,,
R202609003310,O202609004169,U10320,P10006,5,价格实惠比实体店便宜很多,2026-09-08 03:34:43,否,,3,24,,
R202609003311,O202609002841,U10424,P10002,4,价格实惠比实体店便宜很多,2026-09-10 19:44:19,否,,2,41,,
R202609003312,O202609003834,U10145,P10002,5,质量很好做工精细值得购买,2026-09-10 22:08:45,否,,1,3,感谢您的认可欢迎下次光临,2026-09-11 02:08:45
R202609003313,O202609001039,U10379,P10017,4,质量很好做工精细值得购买,2026-09-07 22:50:37,否,,0,22,已收到您的反馈我们会尽快处理,2026-09-08 01:50:37
R202609003314,O202609005917,U10111,P10002,5,颜色正没有色差穿着舒服,2026-09-07 21:02:14,否,,3,46,感谢您的认可欢迎下次光临,2026-09-07 22:02:14
R202609003315,O202609005528,U10124,P10003,5,客服态度好有问必答点赞,2026-09-13 08:22:51,否,,2,32,感谢您的认可欢迎下次光临,2026-09-13 09:22:51
R202609003316,O202609002859,U10050,P10005,1,物流慢得要死等了一周,2026-09-11 18:38:59,是,追评：质量比预期好,3,25,感谢您的理解祝您生活愉快,2026-09-11 21:38:59
R202609003317,O202609005926,U10269,P10013,5,价格实惠比实体店便宜很多,2026-09-06 09:14:38,否,,2,42,,
R202609003318,O202609004864,U10203,P10016,4,保温效果很好外观也漂亮物流很快,2026-09-12 18:20:46,否,,0,27,,
R202609003319,O202609003741,U10391,P10012,4,绘本内容不错孩子很喜欢,2026-09-11 23:04:24,否,,2,42,感谢您的理解祝您生活愉快,2026-09-12 01:04:24
R202609003320,O202609000865,U10313,P10004,4,物流超快第二天就到了包装完好,2026-09-11 15:46:11,否,,2,8,,
R202609003321,O202609008049,U10262,P10011,4,客服态度好有问必答点赞,2026-09-05 14:28:57,否,,0,29,感谢您的理解祝您生活愉快,2026-09-05 18:28:57
R202609003322,O202609006431,U10378,P10003,4,价格实惠比实体店便宜很多,2026-09-07 18:36:52,否,,3,42,感谢您的认可欢迎下次光临,2026-09-07 22:36:52
R202609003323,O202609004635,U10089,P10007,4,绘本内容不错孩子很喜欢,2026-09-07 13:24:56,否,,0,44,非常抱歉给您带来不好的体验我们会改进,2026-09-07 17:24:56
R202609003324,O202609006193,U10225,P10001,2,跟描述完全不符要求退货,2026-09-10 06:53:01,是,追评：质量比预期好,3,24,,
R202609003325,O202609007998,U10461,P10004,4,保温效果很好外观也漂亮物流很快,2026-09-12 02:48:22,是,售后处理很快满意,2,31,已收到您的反馈我们会尽快处理,2026-09-12 03:48:22
R202609003326,O202609004462,U10081,P10018,3,东西还行就是发货慢了点,2026-09-13 14:21:13,是,追评：发现了一些问题希望改进,1,47,感谢您的认可欢迎下次光临,2026-09-13 17:21:13
R202609003327,O202609000109,U10022,P10008,5,颜色正没有色差穿着舒服,2026-09-11 19:16:02,否,,1,46,已收到您的反馈我们会尽快处理,2026-09-11 23:16:02
R202609003328,O202609003117,U10293,P10012,4,手机性价比超高续航一天没问题推荐购买,2026-09-14 22:29:30,否,,1,12,感谢您的认可欢迎下次光临,2026-09-14 23:29:30
R202609003329,O202609000244,U10432,P10020,5,手机性价比超高续航一天没问题推荐购买,2026-09-14 13:37:40,否,,3,1,感谢您的认可欢迎下次光临,2026-09-14 16:37:40
R202609003330,O202609009070,U10442,P10017,5,物流超快第二天就到了包装完好,2026-09-11 15:50:09,否,,3,20,,
R202609003331,O202609003563,U10238,P10006,4,保温效果很好外观也漂亮物流很快,2026-09-07 19:03:18,否,,0,27,,
R202609003332,O202609000041,U10067,P10005,4,物流超快第二天就到了包装完好,2026-09-07 02:55:23,否,,0,48,,
R202609003333,O202609004790,U10483,P10003,2,跟描述完全不符要求退货,2026-09-13 07:09:21,否,,2,15,,
R202609003334,O202609008048,U10278,P10003,5,绘本内容不错孩子很喜欢,2026-09-09 13:45:22,是,售后处理很快满意,1,24,感谢您的理解祝您生活愉快,2026-09-09 17:45:22
R202609003335,O202609006360,U10250,P10012,2,跟描述完全不符要求退货,2026-09-07 16:17:38,否,,3,11,感谢您的理解祝您生活愉快,2026-09-07 21:17:38
R202609003336,O202609002402,U10143,P10020,3,一般般吧没有想象中好,2026-09-08 18:57:59,否,,0,36,感谢您的理解祝您生活愉快,2026-09-08 19:57:59
R202609003337,O202609002459,U10032,P10008,4,保温效果很好外观也漂亮物流很快,2026-09-12 17:40:45,否,,1,21,已收到您的反馈我们会尽快处理,2026-09-12 18:40:45
R202609003338,O202609002826,U10077,P10006,3,东西还行就是发货慢了点,2026-09-05 04:53:16,否,,1,33,非常抱歉给您带来不好的体验我们会改进,2026-09-05 07:53:16
R202609003339,O202609002654,U10160,P10019,2,跟描述完全不符要求退货,2026-09-10 10:25:23,否,,0,32,感谢您的认可欢迎下次光临,2026-09-10 11:25:23
R202609003340,O202609006143,U10454,P10007,5,价格实惠比实体店便宜很多,2026-09-14 21:50:39,否,,2,1,,
R202609003341,O202609003876,U10033,P10011,3,质量凑合对得起这个价格,2026-09-09 22:44:28,否,,3,49,,
R202609003342,O202609006696,U10319,P10002,4,颜色正没有色差穿着舒服,2026-09-11 15:13:46,是,追评：质量比预期好,2,1,感谢您的理解祝您生活愉快,2026-09-11 17:13:46
R202609003343,O202609000680,U10485,P10005,5,物流超快第二天就到了包装完好,2026-09-07 22:23:18,否,,0,3,感谢您的认可欢迎下次光临,2026-09-08 02:23:18
R202609003344,O202609003412,U10083,P10019,5,价格实惠比实体店便宜很多,2026-09-05 15:41:44,否,,3,10,感谢您的理解祝您生活愉快,2026-09-05 19:41:44
R202609003345,O202609000609,U10368,P10013,3,一般般吧没有想象中好,2026-09-11 13:40:04,否,,1,46,已收到您的反馈我们会尽快处理,2026-09-11 15:40:04
R202609003346,O202609007959,U10263,P10006,5,手机性价比超高续航一天没问题推荐购买,2026-09-13 04:57:21,否,,3,9,,
R202609003347,O202609007928,U10115,P10018,4,保温效果很好外观也漂亮物流很快,2026-09-08 06:38:27,否,,1,28,非常抱歉给您带来不好的体验我们会改进,2026-09-08 11:38:27
R202609003348,O202609005056,U10097,P10019,5,质量很好做工精细值得购买,2026-09-14 01:07:02,否,,3,6,已收到您的反馈我们会尽快处理,2026-09-14 02:07:02
R202609003349,O202609005098,U10335,P10009,4,客服态度好有问必答点赞,2026-09-06 03:09:57,否,,0,4,,
R202609003350,O202609006434,U10319,P10006,4,手机性价比超高续航一天没问题推荐购买,2026-09-14 07:48:09,否,,1,12,感谢您的理解祝您生活愉快,2026-09-14 11:48:09
R202609003351,O202609009822,U10222,P10017,4,手机性价比超高续航一天没问题推荐购买,2026-09-11 02:53:49,否,,0,31,非常抱歉给您带来不好的体验我们会改进,2026-09-11 07:53:49
R202609003352,O202609003993,U10105,P10012,5,价格实惠比实体店便宜很多,2026-09-06 19:19:38,否,,2,32,感谢您的理解祝您生活愉快,2026-09-06 22:19:38
R202609003353,O202609009150,U10319,P10017,4,手机性价比超高续航一天没问题推荐购买,2026-09-07 03:43:53,是,追评：发现了一些问题希望改进,0,36,感谢您的认可欢迎下次光临,2026-09-07 05:43:53
R202609003354,O202609005724,U10106,P10016,3,东西还行就是发货慢了点,2026-09-14 17:24:55,否,,1,1,,
R202609003355,O202609009907,U10411,P10017,5,质量很好做工精细值得购买,2026-09-11 23:23:48,否,,2,43,非常抱歉给您带来不好的体验我们会改进,2026-09-12 04:23:48
R202609003356,O202609002327,U10497,P10002,3,一般般吧没有想象中好,2026-09-05 16:30:43,是,用了一段时间来追评确实不错,1,5,感谢您的认可欢迎下次光临,2026-09-05 19:30:43
R202609003357,O202609009008,U10382,P10018,4,客服态度好有问必答点赞,2026-09-05 07:55:56,是,追评：发现了一些问题希望改进,3,4,,
R202609003358,O202609005632,U10451,P10014,4,手机性价比超高续航一天没问题推荐购买,2026-09-11 20:45:30,否,,0,48,非常抱歉给您带来不好的体验我们会改进,2026-09-11 22:45:30
R202609003359,O202609006696,U10440,P10005,5,客服态度好有问必答点赞,2026-09-08 17:10:19,否,,0,30,感谢您的理解祝您生活愉快,2026-09-08 21:10:19
R202609003360,O202609003457,U10101,P10005,4,绘本内容不错孩子很喜欢,2026-09-14 15:54:31,否,,1,16,感谢您的认可欢迎下次光临,2026-09-14 18:54:31
R202609003361,O202609003481,U10011,P10011,5,价格实惠比实体店便宜很多,2026-09-10 06:53:39,否,,0,24,,
R202609003362,O202609004298,U10263,P10015,3,东西还行就是发货慢了点,2026-09-06 16:51:43,否,,3,27,感谢您的认可欢迎下次光临,2026-09-06 21:51:43
R202609003363,O202609002734,U10305,P10012,1,鞋子偏小一码穿了半天脚疼,2026-09-05 03:49:28,否,,1,16,感谢您的认可欢迎下次光临,2026-09-05 07:49:28
R202609003364,O202609008334,U10170,P10008,4,质量很好做工精细值得购买,2026-09-06 10:51:54,否,,3,30,非常抱歉给您带来不好的体验我们会改进,2026-09-06 11:51:54
R202609003365,O202609002197,U10462,P10004,4,保温效果很好外观也漂亮物流很快,2026-09-07 15:39:05,否,,1,34,感谢您的认可欢迎下次光临,2026-09-07 16:39:05
R202609003366,O202609009756,U10493,P10005,4,质量很好做工精细值得购买,2026-09-09 05:34:30,否,,3,38,,
R202609003367,O202609001281,U10055,P10015,3,包装有点简陋东西没问题,2026-09-14 21:12:47,否,,0,26,感谢您的认可欢迎下次光临,2026-09-15 00:12:47
R202609003368,O202609009554,U10146,P10017,3,质量凑合对得起这个价格,2026-09-13 10:55:16,是,用了一段时间来追评确实不错,1,24,,
R202609003369,O202609002212,U10442,P10004,3,包装有点简陋东西没问题,2026-09-07 21:41:32,否,,2,21,,
R202609003370,O202609003428,U10086,P10010,3,东西还行就是发货慢了点,2026-09-13 17:34:03,否,,3,2,已收到您的反馈我们会尽快处理,2026-09-13 20:34:03
R202609003371,O202609009278,U10491,P10005,3,质量凑合对得起这个价格,2026-09-06 06:09:38,否,,2,5,,
R202609003372,O202609000370,U10324,P10004,5,价格实惠比实体店便宜很多,2026-09-09 12:17:00,否,,2,21,感谢您的认可欢迎下次光临,2026-09-09 15:17:00
R202609003373,O202609006636,U10432,P10016,4,价格实惠比实体店便宜很多,2026-09-10 06:06:10,否,,0,27,,
R202609003374,O202609001129,U10464,P10002,4,价格实惠比实体店便宜很多,2026-09-10 21:35:09,否,,0,30,感谢您的理解祝您生活愉快,2026-09-11 02:35:09
R202609003375,O202609009171,U10275,P10013,4,绘本内容不错孩子很喜欢,2026-09-10 07:45:44,否,,0,27,,
R202609003376,O202609003817,U10273,P10002,4,颜色正没有色差穿着舒服,2026-09-08 23:39:41,否,,1,4,非常抱歉给您带来不好的体验我们会改进,2026-09-09 02:39:41
R202609003377,O202609001618,U10125,P10010,4,手机性价比超高续航一天没问题推荐购买,2026-09-09 03:04:45,否,,2,28,已收到您的反馈我们会尽快处理,2026-09-09 04:04:45
R202609003378,O202609002984,U10160,P10010,2,收到货发现有瑕疵要求换货,2026-09-09 04:18:50,否,,3,8,非常抱歉给您带来不好的体验我们会改进,2026-09-09 09:18:50
R202609003379,O202609002238,U10114,P10009,1,鞋子偏小一码穿了半天脚疼,2026-09-08 15:01:54,否,,2,13,已收到您的反馈我们会尽快处理,2026-09-08 20:01:54
R202609003380,O202609007987,U10438,P10020,1,物流慢得要死等了一周,2026-09-13 19:08:16,否,,0,22,感谢您的认可欢迎下次光临,2026-09-13 23:08:16
R202609003381,O202609009728,U10472,P10020,5,价格实惠比实体店便宜很多,2026-09-06 18:47:18,否,,2,1,,
R202609003382,O202609006022,U10466,P10016,2,用了两天就坏了质量太差,2026-09-14 14:15:07,否,,2,4,,
R202609003383,O202609007608,U10104,P10005,3,东西还行就是发货慢了点,2026-09-05 15:28:09,否,,0,13,非常抱歉给您带来不好的体验我们会改进,2026-09-05 20:28:09
R202609003384,O202609009164,U10317,P10009,4,保温效果很好外观也漂亮物流很快,2026-09-08 06:56:26,否,,2,14,感谢您的认可欢迎下次光临,2026-09-08 09:56:26
R202609003385,O202609006024,U10364,P10002,4,手机性价比超高续航一天没问题推荐购买,2026-09-05 08:49:53,否,,3,12,感谢您的认可欢迎下次光临,2026-09-05 09:49:53
R202609003386,O202609003204,U10108,P10019,5,客服态度好有问必答点赞,2026-09-07 14:44:02,否,,1,29,,
R202609003387,O202609005083,U10300,P10020,4,手机性价比超高续航一天没问题推荐购买,2026-09-11 22:41:56,是,追评：发现了一些问题希望改进,1,0,感谢您的认可欢迎下次光临,2026-09-11 23:41:56
R202609003388,O202609000687,U10105,P10005,5,手机性价比超高续航一天没问题推荐购买,2026-09-11 18:03:47,否,,2,13,已收到您的反馈我们会尽快处理,2026-09-11 19:03:47
R202609003389,O202609001026,U10392,P10008,5,手机性价比超高续航一天没问题推荐购买,2026-09-10 12:40:09,否,,1,6,非常抱歉给您带来不好的体验我们会改进,2026-09-10 16:40:09
R202609003390,O202609001700,U10122,P10004,4,保温效果很好外观也漂亮物流很快,2026-09-13 04:49:19,否,,2,40,已收到您的反馈我们会尽快处理,2026-09-13 05:49:19
R202609003391,O202609008330,U10100,P10012,3,东西还行就是发货慢了点,2026-09-12 10:15:02,否,,1,31,非常抱歉给您带来不好的体验我们会改进,2026-09-12 14:15:02
R202609003392,O202609007027,U10360,P10017,4,客服态度好有问必答点赞,2026-09-05 09:09:24,否,,2,45,感谢您的认可欢迎下次光临,2026-09-05 14:09:24
R202609003393,O202609006699,U10041,P10013,4,质量很好做工精细值得购买,2026-09-05 01:00:18,否,,1,40,已收到您的反馈我们会尽快处理,2026-09-05 04:00:18
R202609003394,O202609005355,U10440,P10005,5,手机性价比超高续航一天没问题推荐购买,2026-09-11 07:55:40,是,售后处理很快满意,2,40,感谢您的理解祝您生活愉快,2026-09-11 11:55:40
R202609003395,O202609007955,U10455,P10005,3,一般般吧没有想象中好,2026-09-09 10:20:05,否,,3,47,非常抱歉给您带来不好的体验我们会改进,2026-09-09 15:20:05
R202609003396,O202609000912,U10489,P10001,4,物流超快第二天就到了包装完好,2026-09-13 20:59:41,否,,1,14,非常抱歉给您带来不好的体验我们会改进,2026-09-14 01:59:41
R202609003397,O202609000962,U10342,P10014,5,颜色正没有色差穿着舒服,2026-09-05 13:21:17,是,追评：质量比预期好,0,9,,
R202609003398,O202609007365,U10475,P10005,1,鞋子偏小一码穿了半天脚疼,2026-09-05 08:43:57,否,,0,32,已收到您的反馈我们会尽快处理,2026-09-05 11:43:57
R202609003399,O202609009997,U10367,P10012,5,质量很好做工精细值得购买,2026-09-10 04:57:13,否,,0,25,,
R202609003400,O202609009111,U10497,P10008,5,客服态度好有问必答点赞,2026-09-13 09:11:28,否,,2,6,已收到您的反馈我们会尽快处理,2026-09-13 10:11:28
R202609003401,O202609006688,U10285,P10019,3,包装有点简陋东西没问题,2026-09-06 09:58:35,否,,1,34,非常抱歉给您带来不好的体验我们会改进,2026-09-06 11:58:35
R202609003402,O202609001672,U10098,P10014,5,价格实惠比实体店便宜很多,2026-09-05 16:58:43,否,,3,31,非常抱歉给您带来不好的体验我们会改进,2026-09-05 18:58:43
R202609003403,O202609009936,U10128,P10019,3,东西还行就是发货慢了点,2026-09-05 04:58:16,否,,0,10,已收到您的反馈我们会尽快处理,2026-09-05 08:58:16
R202609003404,O202609004931,U10345,P10008,5,绘本内容不错孩子很喜欢,2026-09-05 08:26:56,否,,0,3,已收到您的反馈我们会尽快处理,2026-09-05 12:26:56
