O202609005945,U10329,P10017,7,已完成,已支付,1197.00,131.67,1065.33,支付宝,PC,2026-09-14 01:24:55,2026-09-14 01:37:55,2026-09-14 04:52:55,2026-09-15 07:52:55,0,,,
O202609005946,U10279,P10007,7,已支付,已支付,459.00,82.62,376.38,支付宝,PC,2026-09-02 23:32:52,2026-09-02 23:45:52,,,0,,,
O202609005947,U10274,P10020,8,已发货,已支付,249.00,9.96,239.04,微信,APP,2026-09-12 08:43:10,2026-09-12 09:08:10,2026-09-13 00:00:10,,0,,,
O202609005948,U10311,P10007,5,已完成,已支付,1377.00,192.78,1184.22,微信,H5,2026-09-06 20:12:15,2026-09-06 20:33:15,2026-09-07 15:20:15,2026-09-07 22:20:15,1,申请中,不想要了,2026-09-13 22:20:15
O202609005949,U10052,P10011,6,已取消,未支付,1599.00,47.97,1551.03,支付宝,PC,2026-09-14 10:45:52,,,,0,,,
O202609005950,U10072,P10008,7,已完成,已支付,59.90,1.20,58.70,微信,PC,2026-09-14 20:11:15,2026-09-14 20:35:15,2026-09-15 12:25:15,2026-09-18 02:25:15,0,,,
O202609005951,U10315,P10014,7,已完成,已支付,2598.00,415.68,2182.32,微信,APP,2026-09-11 02:02:44,2026-09-11 02:22:44,2026-09-12 01:05:44,2026-09-13 15:05:44,0,,,
O202609005952,U10252,P10005,2,已完成,已支付,179.80,32.36,147.44,货到付款,APP,2026-09-11 13:59:49,2026-09-11 14:10:49,2026-09-11 18:16:49,2026-09-13 21:16:49,1,已退换,物流损坏,2026-09-18 21:16:49
O202609005953,U10108,P10003,1,已发货,已支付,597.00,23.88,573.12,微信,APP,2026-09-06 05:48:44,2026-09-06 05:56:44,2026-09-07 05:00:44,,1,已退换,尺寸不符,2026-09-08 05:48:44
O202609005954,U10135,P10018,3,已完成,已支付,178.00,0.00,178.00,微信,小程序,2026-09-11 19:18:48,2026-09-11 19:43:48,2026-09-12 19:46:48,2026-09-14 01:46:48,0,,,
O202609005955,U10019,P10014,5,已完成,已支付,2598.00,415.68,2182.32,微信,H5,2026-09-01 06:42:20,2026-09-01 06:44:20,2026-09-01 18:49:20,2026-09-04 17:49:20,0,,,
O202609005956,U10408,P10009,7,已发货,已支付,1798.00,161.82,1636.18,银行卡,小程序,2026-09-03 19:53:15,2026-09-03 19:54:15,2026-09-04 12:03:15,,0,,,
O202609005957,U10252,P10012,5,已取消,未支付,237.00,2.37,234.63,支付宝,APP,2026-09-09 18:57:27,,,,0,,,
O202609005958,U10324,P10010,9,已完成,已支付,349.00,6.98,342.02,微信,小程序,2026-09-08 13:24:50,2026-09-08 13:35:50,2026-09-08 19:28:50,2026-09-09 18:28:50,0,,,
O202609005959,U10123,P10007,3,已支付,已支付,459.00,68.85,390.15,支付宝,PC,2026-09-11 15:33:18,2026-09-11 15:37:18,,,0,,,
O202609005960,U10449,P10001,3,已取消,未支付,299.00,17.94,281.06,微信,H5,2026-09-09 08:13:29,,,,0,,,
O202609005961,U10134,P10017,8,已发货,已支付,1197.00,47.88,1149.12,支付宝,PC,2026-09-11 21:16:47,2026-09-11 21:34:47,2026-09-12 00:41:47,,0,,,
O202609005962,U10490,P10013,10,待支付,未支付,518.00,10.36,507.64,微信,APP,2026-09-01 08:43:36,,,,1,申请中,物流损坏,2026-09-08 08:43:36
O202609005963,U10489,P10009,3,已支付,已支付,2697.00,107.88,2589.12,微信,H5,2026-09-03 04:51:05,2026-09-03 04:53:05,,,0,,,
O202609005964,U10156,P10020,5,待支付,未支付,747.00,82.17,664.83,微信,APP,2026-09-13 11:39:38,,,,0,,,
O202609005965,U10491,P10006,4,已支付,已支付,129.00,25.80,103.20,银行卡,PC,2026-09-09 12:25:20,2026-09-09 12:33:20,,,0,,,
O202609005966,U10239,P10020,3,已完成,已支付,747.00,104.58,642.42,微信,小程序,2026-09-13 02:12:25,2026-09-13 02:41:25,2026-09-13 10:32:25,2026-09-14 12:32:25,0,,,
O202609005967,U10268,P10008,5,已完成,已支付,179.70,7.19,172.51,微信,小程序,2026-09-13 12:06:13,2026-09-13 12:36:13,2026-09-14 03:34:13,2026-09-17 04:34:13,0,,,
O202609005968,U10441,P10003,9,已完成,已支付,597.00,95.52,501.48,支付宝,H5,2026-09-14 22:15:15,2026-09-14 22:20:15,2026-09-15 04:41:15,2026-09-18 08:41:15,0,,,
O202609005969,U10005,P10003,7,已完成,已支付,398.00,11.94,386.06,微信,小程序,2026-09-13 01:15:19,2026-09-13 01:20:19,2026-09-13 10:30:19,2026-09-16 06:30:19,0,,,
O202609005970,U10492,P10004,6,已完成,已支付,599.00,41.93,557.07,支付宝,小程序,2026-09-03 02:46:02,2026-09-03 02:52:02,2026-09-03 10:01:02,2026-09-06 10:01:02,0,,,
O202609005971,U10452,P10003,1,已完成,已支付,398.00,15.92,382.08,货到付款,PC,2026-09-08 20:34:43,2026-09-08 20:42:43,2026-09-09 20:44:43,2026-09-12 07:44:43,0,,,
O202609005972,U10151,P10012,7,已完成,已支付,158.00,6.32,151.68,微信,APP,2026-09-07 12:42:43,2026-09-07 13:06:43,2026-09-07 13:47:43,2026-09-08 13:47:43,1,审核通过,不想要了,2026-09-14 13:47:43
O202609005973,U10092,P10001,9,已取消,未支付,897.00,170.43,726.57,支付宝,小程序,2026-09-11 03:30:00,,,,0,,,
O202609005974,U10238,P10008,7,已完成,已支付,119.80,13.18,106.62,微信,APP,2026-09-02 19:58:02,2026-09-02 20:11:02,2026-09-03 06:02:02,2026-09-03 22:02:02,0,,,
O202609005975,U10391,P10017,5,已退款,已退款,399.00,71.82,327.18,微信,APP,2026-09-09 20:37:43,2026-09-09 21:01:43,,,0,,,
O202609005976,U10057,P10016,1,已完成,已支付,159.00,15.90,143.10,支付宝,PC,2026-09-08 13:33:20,2026-09-08 13:47:20,2026-09-09 06:40:20,2026-09-12 05:40:20,0,,,
O202609005977,U10451,P10019,4,已完成,已支付,699.00,13.98,685.02,微信,APP,2026-09-11 11:52:35,2026-09-11 12:22:35,2026-09-12 03:05:35,2026-09-15 04:05:35,0,,,
O202609005978,U10403,P10009,3,已支付,已支付,1798.00,17.98,1780.02,微信,H5,2026-09-13 10:03:52,2026-09-13 10:06:52,,,0,,,
O202609005979,U10447,P10014,4,已支付,已支付,3897.00,740.43,3156.57,支付宝,APP,2026-09-03 00:51:49,2026-09-03 01:20:49,,,0,,,
O202609005980,U10286,P10010,8,已完成,已支付,349.00,3.49,345.51,微信,APP,2026-09-09 16:16:15,2026-09-09 16:30:15,2026-09-10 13:19:15,2026-09-11 09:19:15,0,,,
O202609005981,U10307,P10013,3,已支付,已支付,518.00,67.34,450.66,微信,APP,2026-09-06 17:02:05,2026-09-06 17:21:05,,,0,,,
O202609005982,U10488,P10009,9,待支付,未支付,1798.00,89.90,1708.10,微信,APP,2026-09-07 23:53:26,,,,0,,,
O202609005983,U10461,P10009,5,已支付,已支付,2697.00,485.46,2211.54,微信,小程序,2026-09-11 20:59:11,2026-09-11 21:21:11,,,0,,,
O202609005984,U10127,P10007,2,已发货,已支付,459.00,59.67,399.33,货到付款,小程序,2026-09-04 08:41:11,2026-09-04 08:52:11,2026-09-04 23:48:11,,1,驳回,物流损坏,2026-09-05 08:41:11
O202609005985,U10458,P10020,6,已退款,已退款,498.00,29.88,468.12,微信,APP,2026-09-12 13:48:12,2026-09-12 13:53:12,,,0,,,
O202609005986,U10344,P10019,5,已完成,已支付,699.00,104.85,594.15,银行卡,APP,2026-09-08 04:03:49,2026-09-08 04:08:49,2026-09-08 22:33:49,2026-09-09 15:33:49,0,,,
O202609005987,U10463,P10020,7,已完成,已支付,249.00,42.33,206.67,银行卡,小程序,2026-09-13 18:05:52,2026-09-13 18:12:52,2026-09-14 10:30:52,2026-09-15 12:30:52,0,,,
O202609005988,U10307,P10011,1,已完成,已支付,3198.00,0.00,3198.00,货到付款,小程序,2026-09-09 22:38:59,2026-09-09 22:46:59,2026-09-10 08:46:59,2026-09-13 02:46:59,0,,,
O202609005989,U10406,P10016,6,已支付,已支付,159.00,4.77,154.23,支付宝,H5,2026-09-07 04:20:27,2026-09-07 04:39:27,,,0,,,
O202609005990,U10155,P10005,3,已发货,已支付,179.80,30.57,149.23,银行卡,APP,2026-09-13 21:32:03,2026-09-13 21:42:03,2026-09-14 01:43:03,,0,,,
O202609005991,U10459,P10013,2,已完成,已支付,259.00,7.77,251.23,微信,H5,2026-09-13 20:59:08,2026-09-13 21:18:08,2026-09-14 00:10:08,2026-09-15 17:10:08,0,,,
O202609005992,U10085,P10001,4,已完成,已支付,897.00,62.79,834.21,微信,APP,2026-09-08 04:43:20,2026-09-08 04:56:20,2026-09-08 22:45:20,2026-09-09 06:45:20,0,,,
O202609005993,U10378,P10004,5,已发货,已支付,1797.00,197.67,1599.33,银行卡,APP,2026-09-09 09:08:23,2026-09-09 09:26:23,2026-09-09 22:11:23,,0,,,
O202609005994,U10322,P10011,1,已完成,已支付,3198.00,415.74,2782.26,微信,APP,2026-09-01 10:29:26,2026-09-01 10:47:26,2026-09-01 15:35:26,2026-09-04 00:35:26,1,驳回,质量问题,2026-09-09 00:35:26
O202609005995,U10266,P10009,5,已完成,已支付,899.00,179.80,719.20,微信,小程序,2026-09-07 21:39:56,2026-09-07 21:47:56,2026-09-08 03:56:56,2026-09-10 09:56:56,0,,,
O202609005996,U10434,P10012,10,已完成,已支付,237.00,4.74,232.26,微信,APP,2026-09-04 02:55:23,2026-09-04 03:02:23,2026-09-04 10:11:23,2026-09-05 13:11:23,0,,,
O202609005997,U10446,P10019,7,已发货,已支付,699.00,62.91,636.09,银行卡,APP,2026-09-12 00:14:50,2026-09-12 00:22:50,2026-09-12 08:19:50,,0,,,
O202609005998,U10365,P10015,8,已支付,已支付,5997.00,599.70,5397.30,支付宝,PC,2026-09-08 04:34:04,2026-09-08 04:49:04,,,0,,,
O202609005999,U10382,P10004,5,已完成,已支付,599.00,71.88,527.12,微信,PC,2026-09-02 02:56:37,2026-09-02 03:23:37,2026-09-02 10:22:37,2026-09-04 04:22:37,0,,,
O202609006000,U10188,P10018,1,已完成,已支付,178.00,0.00,178.00,微信,小程序,2026-09-10 01:51:44,2026-09-10 01:55:44,2026-09-10 13:09:44,2026-09-12 09:09:44,1,申请中,质量问题,2026-09-17 09:09:44
O202609006001,U10436,P10006,6,待支付,未支付,258.00,7.74,250.26,微信,H5,2026-09-06 00:23:55,,,,0,,,
O202609006002,U10458,P10017,5,已取消,未支付,399.00,27.93,371.07,微信,H5,2026-09-02 21:49:08,,,,0,,,
O202609006003,U10249,P10014,2,已完成,已支付,2598.00,441.66,2156.34,微信,APP,2026-09-04 14:58:17,2026-09-04 15:22:17,2026-09-04 16:14:17,2026-09-07 16:14:17,0,,,
O202609006004,U10445,P10006,8,已完成,已支付,258.00,36.12,221.88,银行卡,H5,2026-09-03 13:21:50,2026-09-03 13:46:50,2026-09-04 02:36:50,2026-09-05 11:36:50,0,,,
O202609006005,U10123,P10008,5,已支付,已支付,119.80,8.39,111.41,银行卡,PC,2026-09-13 11:41:00,2026-09-13 11:52:00,,,0,,,
O202609006006,U10383,P10016,2,待支付,未支付,477.00,19.08,457.92,支付宝,H5,2026-09-08 06:10:24,,,,1,审核通过,描述不符,2026-09-10 06:10:24
O202609006007,U10063,P10015,2,已完成,已支付,3998.00,559.72,3438.28,微信,APP,2026-09-14 14:33:51,2026-09-14 14:35:51,2026-09-15 12:47:51,2026-09-16 00:47:51,0,,,
O202609006008,U10498,P10014,6,已完成,已支付,1299.00,259.80,1039.20,支付宝,小程序,2026-09-04 16:47:25,2026-09-04 17:09:25,2026-09-05 07:08:25,2026-09-07 09:08:25,0,,,
O202609006009,U10089,P10017,4,已完成,已支付,1197.00,131.67,1065.33,支付宝,PC,2026-09-09 13:31:15,2026-09-09 13:56:15,2026-09-10 12:52:15,2026-09-11 01:52:15,0,,,
O202609006010,U10087,P10003,2,已取消,未支付,199.00,23.88,175.12,微信,小程序,2026-09-12 09:03:55,,,,0,,,
O202609006011,U10014,P10007,8,已发货,已支付,918.00,55.08,862.92,银行卡,PC,2026-09-14 02:38:54,2026-09-14 03:08:54,2026-09-14 05:07:54,,0,,,
O202609006012,U10102,P10006,2,已支付,已支付,129.00,10.32,118.68,微信,PC,2026-09-11 21:43:33,2026-09-11 21:55:33,,,0,,,
O202609006013,U10390,P10009,6,已发货,已支付,899.00,152.83,746.17,微信,APP,2026-09-02 13:23:50,2026-09-02 13:31:50,2026-09-02 22:51:50,,0,,,
O202609006014,U10005,P10015,3,已完成,已支付,5997.00,0.00,5997.00,支付宝,小程序,2026-09-10 06:42:44,2026-09-10 06:43:44,2026-09-11 03:55:44,2026-09-13 04:55:44,0,,,
O202609006015,U10127,P10003,2,已取消,未支付,199.00,39.80,159.20,微信,APP,2026-09-10 22:10:33,,,,0,,,
O202609006016,U10500,P10011,9,已退款,已退款,4797.00,527.67,4269.33,银行卡,PC,2026-09-13 09:16:44,2026-09-13 09:22:44,,,1,申请中,质量问题,2026-09-18 09:16:44
O202609006017,U10121,P10004,6,已完成,已支付,1198.00,47.92,1150.08,货到付款,小程序,2026-09-01 14:42:13,2026-09-01 14:53:13,2026-09-01 16:06:13,2026-09-05 08:06:13,0,,,
O202609006018,U10170,P10006,1,已完成,已支付,387.00,77.40,309.60,微信,PC,2026-09-10 01:10:56,2026-09-10 01:14:56,2026-09-10 05:27:56,2026-09-12 11:27:56,0,,,
O202609006019,U10259,P10014,8,已完成,已支付,3897.00,740.43,3156.57,微信,APP,2026-09-08 13:02:45,2026-09-08 13:26:45,2026-09-08 16:28:45,2026-09-11 13:28:45,0,,,
O202609006020,U10112,P10011,10,已完成,已支付,1599.00,255.84,1343.16,微信,APP,2026-09-04 23:04:57,2026-09-04 23:30:57,2026-09-05 12:22:57,2026-09-07 11:22:57,0,,,
O202609006021,U10333,P10008,10,已取消,未支付,119.80,14.38,105.42,支付宝,小程序,2026-09-08 13:18:06,,,,0,,,
O202609006022,U10218,P10003,5,已完成,已支付,398.00,47.76,350.24,微信,PC,2026-09-03 00:35:39,2026-09-03 00:37:39,2026-09-03 02:01:39,2026-09-05 06:01:39,0,,,
O202609006023,U10296,P10017,8,已支付,已支付,1197.00,47.88,1149.12,微信,APP,2026-09-06 14:37:26,2026-09-06 14:41:26,,,0,,,
O202609006024,U10299,P10017,4,已发货,已支付,798.00,47.88,750.12,银行卡,小程序,2026-09-04 14:03:08,2026-09-04 14:32:08,2026-09-04 21:19:08,,1,驳回,质量问题,2026-09-08 14:03:08
O202609006025,U10089,P10004,2,已完成,已支付,599.00,41.93,557.07,微信,H5,2026-09-07 13:34:49,2026-09-07 13:50:49,2026-09-08 04:36:49,2026-09-11 05:36:49,0,,,
O202609006026,U10029,P10017,10,已完成,已支付,1197.00,167.58,1029.42,微信,APP,2026-09-03 15:28:40,2026-09-03 15:33:40,2026-09-04 14:31:40,2026-09-05 05:31:40,0,,,
O202609006027,U10456,P10019,2,已发货,已支付,1398.00,111.84,1286.16,支付宝,APP,2026-09-04 00:19:14,2026-09-04 00:45:14,2026-09-04 02:27:14,,0,,,
O202609006028,U10385,P10001,7,已支付,已支付,897.00,98.67,798.33,微信,PC,2026-09-04 18:53:46,2026-09-04 19:03:46,,,0,,,
O202609006029,U10178,P10003,2,已支付,已支付,199.00,19.90,179.10,微信,APP,2026-09-07 06:38:02,2026-09-07 07:06:02,,,0,,,
O202609006030,U10395,P10018,2,已支付,已支付,267.00,34.71,232.29,支付宝,H5,2026-09-14 21:19:27,2026-09-14 21:24:27,,,0,,,
O202609006031,U10190,P10006,2,已支付,已支付,258.00,51.60,206.40,银行卡,小程序,2026-09-14 03:15:37,2026-09-14 03:41:37,,,0,,,
O202609006032,U10161,P10013,7,已支付,已支付,518.00,82.88,435.12,货到付款,PC,2026-09-12 18:57:30,2026-09-12 19:14:30,,,0,,,
O202609006033,U10459,P10007,10,已支付,已支付,1377.00,82.62,1294.38,支付宝,小程序,2026-09-07 02:38:34,2026-09-07 02:52:34,,,0,,,
O202609006034,U10151,P10008,10,已取消,未支付,119.80,8.39,111.41,微信,PC,2026-09-08 10:29:48,,,,0,,,
O202609006035,U10139,P10010,3,已支付,已支付,698.00,104.70,593.30,微信,小程序,2026-09-01 16:11:05,2026-09-01 16:18:05,,,0,,,
O202609006036,U10453,P10020,8,已完成,已支付,249.00,22.41,226.59,微信,APP,2026-09-06 07:52:04,2026-09-06 08:20:04,2026-09-06 14:07:04,2026-09-08 03:07:04,0,,,
O202609006037,U10045,P10004,6,已完成,已支付,1797.00,341.43,1455.57,货到付款,APP,2026-09-13 07:17:17,2026-09-13 07:29:17,2026-09-13 09:29:17,2026-09-17 02:29:17,0,,,
O202609006038,U10479,P10013,10,已发货,已支付,777.00,15.54,761.46,支付宝,APP,2026-09-12 02:10:15,2026-09-12 02:31:15,2026-09-12 19:36:15,,0,,,
O202609006039,U10388,P10004,2,已发货,已支付,599.00,95.84,503.16,支付宝,PC,2026-09-05 03:33:31,2026-09-05 03:52:31,2026-09-05 15:35:31,,0,,,
O202609006040,U10156,P10002,8,已退款,已退款,3897.00,77.94,3819.06,微信,APP,2026-09-14 07:24:51,2026-09-14 07:54:51,,,0,,,
O202609006041,U10357,P10017,1,已完成,已支付,1197.00,179.55,1017.45,微信,H5,2026-09-11 08:34:23,2026-09-11 08:36:23,2026-09-11 17:38:23,2026-09-15 06:38:23,0,,,
O202609006042,U10479,P10011,7,已完成,已支付,3198.00,159.90,3038.10,支付宝,H5,2026-09-11 13:17:49,2026-09-11 13:35:49,2026-09-12 00:37:49,2026-09-12 18:37:49,0,,,
O202609006043,U10375,P10010,8,已完成,已支付,349.00,20.94,328.06,支付宝,H5,2026-09-06 03:10:35,2026-09-06 03:23:35,2026-09-07 00:33:35,2026-09-07 20:33:35,0,,,
O202609006044,U10089,P10016,9,已发货,已支付,159.00,20.67,138.33,支付宝,APP,2026-09-12 21:59:08,2026-09-12 22:18:08,2026-09-13 05:26:08,,0,,,
O202609006045,U10493,P10013,10,已完成,已支付,518.00,72.52,445.48,货到付款,小程序,2026-09-01 17:28:03,2026-09-01 17:35:03,2026-09-02 05:39:03,2026-09-02 21:39:03,0,,,
O202609006046,U10478,P10012,9,已完成,已支付,79.00,3.16,75.84,微信,APP,2026-09-11 10:52:14,2026-09-11 11:05:14,2026-09-12 00:57:14,2026-09-14 18:57:14,0,,,
O202609006047,U10012,P10014,10,已完成,已支付,2598.00,129.90,2468.10,微信,APP,2026-09-12 06:26:39,2026-09-12 06:29:39,2026-09-12 14:42:39,2026-09-15 08:42:39,0,,,
O202609006048,U10353,P10018,9,已发货,已支付,89.00,10.68,78.32,货到付款,APP,2026-09-13 21:23:51,2026-09-13 21:28:51,2026-09-14 08:40:51,,0,,,
O202609006049,U10258,P10016,3,待支付,未支付,477.00,42.93,434.07,银行卡,APP,2026-09-10 02:50:57,,,,0,,,
O202609006050,U10302,P10006,4,已支付,已支付,258.00,46.44,211.56,微信,APP,2026-09-10 01:25:09,2026-09-10 01:28:09,,,0,,,
O202609006051,U10444,P10012,7,已发货,已支付,237.00,21.33,215.67,银行卡,小程序,2026-09-07 00:23:54,2026-09-07 00:28:54,2026-09-07 19:25:54,,1,已退换,物流损坏,2026-09-10 00:23:54
O202609006052,U10374,P10019,5,已完成,已支付,699.00,97.86,601.14,支付宝,APP,2026-09-12 13:31:28,2026-09-12 13:50:28,2026-09-13 11:47:28,2026-09-13 17:47:28,0,,,
O202609006053,U10212,P10004,10,已完成,已支付,599.00,83.86,515.14,微信,APP,2026-09-09 07:49:08,2026-09-09 07:53:08,2026-09-10 05:10:08,2026-09-10 21:10:08,0,,,
O202609006054,U10066,P10019,7,已取消,未支付,2097.00,62.91,2034.09,银行卡,H5,2026-09-07 19:17:40,,,,0,,,
O202609006055,U10388,P10004,1,已取消,未支付,1198.00,167.72,1030.28,银行卡,小程序,2026-09-08 23:17:42,,,,0,,,
O202609006056,U10175,P10015,2,已发货,已支付,5997.00,719.64,5277.36,微信,APP,2026-09-12 18:36:03,2026-09-12 18:51:03,2026-09-13 08:57:03,,0,,,
O202609006057,U10164,P10013,5,已完成,已支付,259.00,36.26,222.74,支付宝,PC,2026-09-06 04:09:32,2026-09-06 04:25:32,2026-09-07 03:27:32,2026-09-09 18:27:32,0,,,
O202609006058,U10092,P10012,2,已支付,已支付,158.00,31.60,126.40,支付宝,小程序,2026-09-12 06:07:41,2026-09-12 06:37:41,,,0,,,
O202609006059,U10365,P10008,8,已发货,已支付,179.70,28.75,150.95,微信,H5,2026-09-02 11:40:52,2026-09-02 11:45:52,2026-09-03 05:07:52,,0,,,
O202609006060,U10489,P10008,3,已完成,已支付,119.80,23.96,95.84,支付宝,小程序,2026-09-08 01:08:37,2026-09-08 01:27:37,2026-09-08 05:31:37,2026-09-09 12:31:37,0,,,
O202609006061,U10287,P10010,4,已完成,已支付,349.00,24.43,324.57,支付宝,H5,2026-09-10 20:02:22,2026-09-10 20:14:22,2026-09-10 21:29:22,2026-09-12 07:29:22,0,,,
O202609006062,U10065,P10018,1,已支付,已支付,89.00,17.80,71.20,支付宝,PC,2026-09-13 04:23:25,2026-09-13 04:48:25,,,0,,,
O202609006063,U10492,P10004,9,已取消,未支付,599.00,5.99,593.01,支付宝,小程序,2026-09-12 01:36:04,,,,0,,,
O202609006064,U10226,P10019,1,已取消,未支付,699.00,55.92,643.08,支付宝,APP,2026-09-04 11:37:25,,,,0,,,
O202609006065,U10006,P10014,2,已完成,已支付,1299.00,64.95,1234.05,微信,小程序,2026-09-13 13:08:05,2026-09-13 13:20:05,2026-09-14 02:23:05,2026-09-16 20:23:05,0,,,
O202609006066,U10195,P10002,4,已完成,已支付,3897.00,155.88,3741.12,银行卡,小程序,2026-09-07 06:36:25,2026-09-07 06:56:25,2026-09-08 00:01:25,2026-09-09 01:01:25,0,,,
O202609006067,U10240,P10020,5,已完成,已支付,747.00,149.40,597.60,微信,APP,2026-09-11 09:25:28,2026-09-11 09:26:28,2026-09-11 20:50:28,2026-09-12 12:50:28,0,,,
O202609006068,U10147,P10018,2,已完成,已支付,178.00,5.34,172.66,支付宝,APP,2026-09-07 09:35:23,2026-09-07 09:42:23,2026-09-08 07:46:23,2026-09-09 13:46:23,0,,,
O202609006069,U10206,P10004,10,待支付,未支付,1797.00,143.76,1653.24,支付宝,H5,2026-09-13 12:42:56,,,,0,,,
O202609006070,U10290,P10008,5,已支付,已支付,179.70,26.95,152.75,微信,APP,2026-09-08 17:46:37,2026-09-08 18:04:37,,,0,,,
O202609006071,U10406,P10013,8,已取消,未支付,777.00,62.16,714.84,微信,APP,2026-09-10 21:45:42,,,,0,,,
O202609006072,U10050,P10005,8,已支付,已支付,89.90,10.79,79.11,微信,小程序,2026-09-05 09:19:44,2026-09-05 09:32:44,,,0,,,
O202609006073,U10193,P10018,3,已完成,已支付,267.00,48.06,218.94,支付宝,小程序,2026-09-05 09:14:21,2026-09-05 09:33:21,2026-09-06 00:41:21,2026-09-08 13:41:21,0,,,
O202609006074,U10032,P10017,4,已退款,已退款,1197.00,239.40,957.60,微信,PC,2026-09-03 00:55:32,2026-09-03 01:16:32,,,0,,,
O202609006075,U10075,P10007,3,已完成,已支付,918.00,55.08,862.92,支付宝,APP,2026-09-12 16:19:41,2026-09-12 16:42:41,2026-09-13 15:29:41,2026-09-15 14:29:41,0,,,
O202609006076,U10376,P10011,5,已完成,已支付,1599.00,127.92,1471.08,微信,PC,2026-09-07 01:00:32,2026-09-07 01:16:32,2026-09-08 00:30:32,2026-09-10 05:30:32,0,,,
O202609006077,U10308,P10009,7,待支付,未支付,2697.00,377.58,2319.42,支付宝,小程序,2026-09-12 22:02:48,,,,0,,,
O202609006078,U10070,P10008,5,已完成,已支付,179.70,8.99,170.71,银行卡,APP,2026-09-10 22:24:41,2026-09-10 22:34:41,2026-09-10 23:27:41,2026-09-12 13:27:41,0,,,
O202609006079,U10185,P10019,1,已支付,已支付,2097.00,209.70,1887.30,支付宝,APP,2026-09-14 13:12:07,2026-09-14 13:34:07,,,0,,,
O202609006080,U10172,P10003,8,已完成,已支付,398.00,0.00,398.00,微信,APP,2026-09-10 04:25:58,2026-09-10 04:55:58,2026-09-10 19:38:58,2026-09-12 22:38:58,0,,,
O202609006081,U10475,P10001,10,已完成,已支付,598.00,41.86,556.14,支付宝,小程序,2026-09-02 17:13:19,2026-09-02 17:36:19,2026-09-03 11:19:19,2026-09-06 05:19:19,0,,,
O202609006082,U10367,P10014,3,已支付,已支付,1299.00,64.95,1234.05,微信,小程序,2026-09-06 03:24:36,2026-09-06 03:45:36,,,0,,,
O202609006083,U10195,P10004,2,已支付,已支付,1198.00,35.94,1162.06,支付宝,PC,2026-09-03 01:44:16,2026-09-03 02:05:16,,,0,,,
