C202609001194,U10204,P10005,9,CHATSESS317156,商品咨询,4,1,300,1450,1,下单,2026-09-14 13:08:52,2026-09-14 13:33:02
C202609001195,U10147,P10013,4,CHATSESS232438,物流查询,4,2,53,133,1,加购,2026-09-08 02:39:29,2026-09-08 02:41:42
C202609001196,U10156,P10018,9,CHATSESS585618,商品咨询,4,1,38,799,0,,2026-09-12 10:54:34,2026-09-12 11:07:53
C202609001197,U10338,P10016,8,CHATSESS197187,其他,2,2,199,941,0,,2026-09-11 21:48:55,2026-09-11 22:04:36
C202609001198,U10460,P10013,4,CHATSESS115444,物流查询,8,4,35,1679,1,加购,2026-09-07 00:38:11,2026-09-07 01:06:10
C202609001199,U10325,P10004,9,CHATSESS699119,售后问题,6,0,0,195,1,加购,2026-09-03 14:37:04,2026-09-03 14:40:19
C202609001200,U10473,P10009,1,CHATSESS723832,物流查询,7,3,126,527,0,,2026-09-10 23:48:20,2026-09-10 23:57:07
C202609001201,U10230,P10020,3,CHATSESS885489,商品咨询,2,2,247,1508,1,加购,2026-09-04 15:07:57,2026-09-04 15:33:05
C202609001202,U10116,P10020,3,CHATSESS108215,价格活动,7,3,72,1630,0,,2026-09-09 22:52:36,2026-09-09 23:19:46
C202609001203,U10410,P10011,9,CHATSESS838851,其他,3,3,13,1179,0,,2026-09-12 05:42:35,2026-09-12 06:02:14
C202609001204,U10153,P10018,10,CHATSESS728782,售后问题,5,2,168,1523,0,,2026-09-06 05:56:26,2026-09-06 06:21:49
C202609001205,U10003,P10014,8,CHATSESS151700,售后问题,7,4,200,612,0,,2026-09-09 07:34:23,2026-09-09 07:44:35
C202609001206,U10381,P10010,8,CHATSESS318620,商品咨询,2,2,181,820,1,加购,2026-09-10 10:34:20,2026-09-10 10:48:00
C202609001207,U10435,P10008,5,CHATSESS474554,其他,5,3,107,886,1,加购,2026-09-12 18:50:24,2026-09-12 19:05:10
C202609001208,U10448,P10019,3,CHATSESS249586,商品咨询,7,6,235,628,0,,2026-09-07 02:50:08,2026-09-07 03:00:36
C202609001209,U10331,P10011,4,CHATSESS885803,价格活动,8,5,100,589,0,,2026-09-10 12:56:40,2026-09-10 13:06:29
C202609001210,U10172,P10011,7,CHATSESS578280,其他,8,8,155,164,0,,2026-09-12 05:49:18,2026-09-12 05:52:02
C202609001211,U10095,P10016,3,CHATSESS883740,物流查询,3,3,173,950,0,,2026-09-12 13:50:04,2026-09-12 14:05:54
C202609001212,U10116,P10002,6,CHATSESS271929,商品咨询,4,2,144,1586,1,加购,2026-09-08 22:59:46,2026-09-08 23:26:12
C202609001213,U10152,P10016,5,CHATSESS392268,商品咨询,7,0,0,378,0,,2026-09-14 11:37:10,2026-09-14 11:43:28
C202609001214,U10030,P10004,2,CHATSESS689658,商品咨询,8,7,39,1356,0,,2026-09-04 21:48:52,2026-09-04 22:11:28
C202609001215,U10265,P10015,10,CHATSESS968876,商品咨询,1,1,147,873,0,,2026-09-14 22:38:48,2026-09-14 22:53:21
C202609001216,U10328,P10012,3,CHATSESS996309,物流查询,2,0,0,869,0,,2026-09-14 09:22:56,2026-09-14 09:37:25
C202609001217,U10491,P10001,1,CHATSESS519191,商品咨询,5,0,0,993,0,,2026-09-09 22:58:50,2026-09-09 23:15:23
C202609001218,U10017,P10013,7,CHATSESS641211,商品咨询,8,3,101,1251,0,,2026-09-13 16:05:15,2026-09-13 16:26:06
C202609001219,U10245,P10009,10,CHATSESS651596,物流查询,3,2,264,30,0,,2026-09-08 17:16:26,2026-09-08 17:16:56
C202609001220,U10382,P10007,1,CHATSESS895410,物流查询,3,0,0,1793,0,,2026-09-06 12:52:59,2026-09-06 13:22:52
C202609001221,U10122,P10016,5,CHATSESS124760,商品咨询,4,3,88,133,1,下单,2026-09-03 06:34:01,2026-09-03 06:36:14
C202609001222,U10419,P10019,2,CHATSESS159304,售后问题,7,0,0,1581,0,,2026-09-14 20:18:28,2026-09-14 20:44:49
C202609001223,U10078,P10008,8,CHATSESS177995,售后问题,2,1,215,714,0,,2026-09-10 19:20:04,2026-09-10 19:31:58
C202609001224,U10270,P10012,6,CHATSESS327330,售后问题,1,1,286,73,0,,2026-09-12 10:35:40,2026-09-12 10:36:53
C202609001225,U10010,P10007,9,CHATSESS310354,价格活动,6,1,55,1540,0,,2026-09-03 00:13:01,2026-09-03 00:38:41
C202609001226,U10035,P10001,1,CHATSESS894000,价格活动,2,1,172,730,0,,2026-09-03 02:30:25,2026-09-03 02:42:35
C202609001227,U10062,P10016,8,CHATSESS740125,投诉建议,6,6,255,1078,1,加购,2026-09-09 12:49:43,2026-09-09 13:07:41
C202609001228,U10205,P10015,2,CHATSESS613683,其他,3,2,300,1664,0,,2026-09-10 21:47:02,2026-09-10 22:14:46
C202609001229,U10042,P10015,7,CHATSESS570378,投诉建议,8,7,112,1151,0,,2026-09-07 14:52:49,2026-09-07 15:12:00
C202609001230,U10293,P10020,9,CHATSESS327174,物流查询,8,0,0,1283,1,加购,2026-09-14 06:31:30,2026-09-14 06:52:53
C202609001231,U10040,P10016,7,CHATSESS566015,商品咨询,6,3,97,149,1,下单,2026-09-06 18:05:38,2026-09-06 18:08:07
C202609001232,U10007,P10010,5,CHATSESS731766,商品咨询,8,8,5,915,1,加购,2026-09-02 17:19:11,2026-09-02 17:34:26
C202609001233,U10444,P10009,9,CHATSESS417022,价格活动,8,5,20,706,1,下单,2026-09-09 07:03:54,2026-09-09 07:15:40
C202609001234,U10384,P10014,2,CHATSESS438291,其他,6,2,157,728,0,,2026-09-09 01:26:07,2026-09-09 01:38:15
C202609001235,U10336,P10004,2,CHATSESS120171,其他,8,6,85,674,1,下单,2026-09-02 07:11:48,2026-09-02 07:23:02
C202609001236,U10062,P10014,5,CHATSESS811903,商品咨询,3,1,238,1054,0,,2026-09-01 16:23:24,2026-09-01 16:40:58
C202609001237,U10105,P10014,10,CHATSESS543024,投诉建议,7,0,0,1777,1,加购,2026-09-10 18:44:26,2026-09-10 19:14:03
C202609001238,U10220,P10007,3,CHATSESS394177,其他,7,5,152,61,0,,2026-09-13 16:42:57,2026-09-13 16:43:58
C202609001239,U10072,P10008,9,CHATSESS785780,商品咨询,4,3,225,215,0,,2026-09-12 15:33:19,2026-09-12 15:36:54
C202609001240,U10454,P10002,8,CHATSESS738965,商品咨询,6,4,150,1796,1,下单,2026-09-09 22:02:00,2026-09-09 22:31:56
C202609001241,U10300,P10003,10,CHATSESS659369,物流查询,5,1,126,1192,1,加购,2026-09-05 14:26:05,2026-09-05 14:45:57
C202609001242,U10234,P10001,5,CHATSESS528000,价格活动,3,2,71,1454,1,加购,2026-09-03 06:57:26,2026-09-03 07:21:40
C202609001243,U10391,P10013,7,CHATSESS640646,售后问题,8,3,147,1554,0,,2026-09-04 10:27:35,2026-09-04 10:53:29
C202609001244,U10244,P10003,8,CHATSESS654683,物流查询,7,1,65,583,0,,2026-09-14 23:49:38,2026-09-14 23:59:21
C202609001245,U10335,P10020,7,CHATSESS517750,商品咨询,6,0,0,1386,1,下单,2026-09-10 11:06:44,2026-09-10 11:29:50
C202609001246,U10321,P10012,4,CHATSESS840272,商品咨询,1,1,41,172,0,,2026-09-06 17:49:11,2026-09-06 17:52:03
C202609001247,U10299,P10003,3,CHATSESS439187,商品咨询,2,2,221,573,0,,2026-09-02 17:18:59,2026-09-02 17:28:32
C202609001248,U10343,P10010,1,CHATSESS332130,售后问题,5,2,163,201,1,加购,2026-09-12 10:15:30,2026-09-12 10:18:51
C202609001249,U10491,P10015,5,CHATSESS677627,物流查询,5,1,147,331,0,,2026-09-08 09:28:40,2026-09-08 09:34:11
C202609001250,U10134,P10001,7,CHATSESS802613,物流查询,2,1,74,1260,0,,2026-09-03 08:42:58,2026-09-03 09:03:58
C202609001251,U10214,P10012,3,CHATSESS694091,物流查询,7,5,158,890,0,,2026-09-10 19:50:33,2026-09-10 20:05:23
C202609001252,U10385,P10016,2,CHATSESS541313,物流查询,4,4,89,71,0,,2026-09-07 06:41:54,2026-09-07 06:43:05
C202609001253,U10168,P10002,9,CHATSESS294017,售后问题,7,2,106,1139,0,,2026-09-05 23:20:02,2026-09-05 23:39:01
C202609001254,U10431,P10020,5,CHATSESS874304,其他,1,1,29,1064,1,加购,2026-09-06 16:59:01,2026-09-06 17:16:45
C202609001255,U10294,P10004,9,CHATSESS610620,价格活动,3,1,223,526,0,,2026-09-13 11:06:06,2026-09-13 11:14:52
C202609001256,U10298,P10015,8,CHATSESS149699,物流查询,5,1,127,381,0,,2026-09-10 17:25:07,2026-09-10 17:31:28
C202609001257,U10058,P10003,3,CHATSESS794338,商品咨询,2,1,219,1544,0,,2026-09-01 02:11:43,2026-09-01 02:37:27
C202609001258,U10361,P10011,6,CHATSESS454107,物流查询,6,4,163,1795,1,加购,2026-09-04 13:31:42,2026-09-04 14:01:37
C202609001259,U10291,P10001,6,CHATSESS680122,物流查询,5,0,0,1130,1,下单,2026-09-05 16:16:39,2026-09-05 16:35:29
C202609001260,U10400,P10006,3,CHATSESS854350,价格活动,8,0,0,1040,1,下单,2026-09-08 20:44:35,2026-09-08 21:01:55
C202609001261,U10356,P10016,8,CHATSESS950465,价格活动,4,4,62,1533,0,,2026-09-02 23:58:17,2026-09-03 00:23:50
C202609001262,U10117,P10012,5,CHATSESS208055,投诉建议,1,0,0,190,1,下单,2026-09-11 19:04:11,2026-09-11 19:07:21
C202609001263,U10364,P10007,8,CHATSESS760555,商品咨询,6,5,219,944,1,下单,2026-09-06 18:18:08,2026-09-06 18:33:52
C202609001264,U10433,P10014,5,CHATSESS661863,价格活动,3,3,11,900,1,下单,2026-09-05 09:10:34,2026-09-05 09:25:34
C202609001265,U10028,P10007,7,CHATSESS109657,物流查询,3,3,24,702,1,下单,2026-09-10 04:32:04,2026-09-10 04:43:46
C202609001266,U10061,P10019,9,CHATSESS749653,商品咨询,7,7,235,278,1,加购,2026-09-13 19:11:03,2026-09-13 19:15:41
C202609001267,U10017,P10016,4,CHATSESS550666,价格活动,3,2,80,908,0,,2026-09-11 15:16:30,2026-09-11 15:31:38
C202609001268,U10116,P10016,5,CHATSESS987894,价格活动,4,2,297,1409,1,下单,2026-09-14 08:40:07,2026-09-14 09:03:36
C202609001269,U10019,P10006,5,CHATSESS412122,物流查询,7,7,24,1177,1,加购,2026-09-13 18:30:11,2026-09-13 18:49:48
C202609001270,U10104,P10006,1,CHATSESS190909,商品咨询,3,1,134,938,1,加购,2026-09-14 11:35:29,2026-09-14 11:51:07
C202609001271,U10482,P10016,4,CHATSESS298569,售后问题,4,4,222,587,0,,2026-09-08 13:40:34,2026-09-08 13:50:21
C202609001272,U10370,P10013,3,CHATSESS242353,物流查询,7,6,290,611,0,,2026-09-10 00:55:23,2026-09-10 01:05:34
C202609001273,U10469,P10018,4,CHATSESS714968,售后问题,1,1,55,1243,0,,2026-09-12 03:57:21,2026-09-12 04:18:04
C202609001274,U10130,P10017,3,CHATSESS374202,价格活动,8,0,0,1460,1,加购,2026-09-10 18:30:47,2026-09-10 18:55:07
C202609001275,U10341,P10004,7,CHATSESS349630,售后问题,2,2,23,1126,1,加购,2026-09-05 17:27:18,2026-09-05 17:46:04
C202609001276,U10188,P10019,4,CHATSESS200354,投诉建议,2,1,117,415,1,加购,2026-09-01 13:05:36,2026-09-01 13:12:31
C202609001277,U10155,P10010,6,CHATSESS534734,商品咨询,1,1,298,1113,0,,2026-09-12 16:49:05,2026-09-12 17:07:38
C202609001278,U10092,P10006,1,CHATSESS229086,商品咨询,5,2,129,118,0,,2026-09-11 08:43:45,2026-09-11 08:45:43
C202609001279,U10354,P10013,5,CHATSESS123012,售后问题,3,1,140,1228,0,,2026-09-10 07:08:24,2026-09-10 07:28:52
C202609001280,U10176,P10006,5,CHATSESS612718,物流查询,8,8,193,921,1,加购,2026-09-07 15:43:13,2026-09-07 15:58:34
C202609001281,U10140,P10005,2,CHATSESS213881,商品咨询,8,4,66,934,0,,2026-09-13 07:42:15,2026-09-13 07:57:49
C202609001282,U10392,P10013,8,CHATSESS525775,商品咨询,5,4,28,824,1,加购,2026-09-05 01:57:35,2026-09-05 02:11:19
C202609001283,U10134,P10010,4,CHATSESS923256,价格活动,7,0,0,1062,0,,2026-09-11 11:57:35,2026-09-11 12:15:17
C202609001284,U10398,P10006,1,CHATSESS250615,商品咨询,4,0,0,1318,1,加购,2026-09-11 22:52:54,2026-09-11 23:14:52
C202609001285,U10368,P10008,6,CHATSESS896042,价格活动,8,4,86,1198,1,加购,2026-09-12 10:28:05,2026-09-12 10:48:03
C202609001286,U10092,P10005,9,CHATSESS534585,物流查询,5,4,233,609,0,,2026-09-08 18:07:01,2026-09-08 18:17:10
C202609001287,U10065,P10005,3,CHATSESS790860,价格活动,2,2,5,1287,1,下单,2026-09-10 01:35:21,2026-09-10 01:56:48
C202609001288,U10488,P10014,6,CHATSESS635448,其他,7,5,239,1591,1,下单,2026-09-13 10:54:50,2026-09-13 11:21:21
C202609001289,U10483,P10001,4,CHATSESS457114,商品咨询,4,1,173,1677,1,加购,2026-09-11 12:49:11,2026-09-11 13:17:08
C202609001290,U10280,P10014,6,CHATSESS858433,其他,3,3,41,798,1,下单,2026-09-07 15:11:05,2026-09-07 15:24:23
C202609001291,U10403,P10016,7,CHATSESS902948,物流查询,5,3,247,1170,0,,2026-09-12 09:40:22,2026-09-12 09:59:52
C202609001292,U10331,P10014,5,CHATSESS790346,价格活动,7,3,176,232,0,,2026-09-04 20:06:38,2026-09-04 20:10:30
C202609001293,U10029,P10001,4,CHATSESS750495,商品咨询,2,2,33,382,0,,2026-09-14 03:42:32,2026-09-14 03:48:54
C202609001294,U10028,P10008,7,CHATSESS179238,商品咨询,6,3,41,1096,1,加购,2026-09-07 17:58:29,2026-09-07 18:16:45
C202609001295,U10330,P10009,9,CHATSESS751570,价格活动,6,0,0,289,1,加购,2026-09-09 19:47:44,2026-09-09 19:52:33
C202609001296,U10001,P10005,8,CHATSESS881089,价格活动,2,2,251,827,0,,2026-09-04 13:57:01,2026-09-04 14:10:48
C202609001297,U10175,P10019,4,CHATSESS749471,商品咨询,3,2,250,1378,1,加购,2026-09-12 09:27:55,2026-09-12 09:50:53
C202609001298,U10288,P10009,5,CHATSESS546840,其他,5,2,137,521,0,,2026-09-01 21:18:06,2026-09-01 21:26:47
C202609001299,U10247,P10016,1,CHATSESS143842,价格活动,8,6,164,1509,1,加购,2026-09-05 23:38:28,2026-09-06 00:03:37
C202609001300,U10481,P10005,2,CHATSESS314483,售后问题,7,1,120,696,0,,2026-09-05 03:55:17,2026-09-05 04:06:53
C202609001301,U10214,P10005,6,CHATSESS148855,商品咨询,7,4,230,1626,1,下单,2026-09-07 01:23:04,2026-09-07 01:50:10
C202609001302,U10157,P10003,4,CHATSESS174501,售后问题,8,8,90,180,0,,2026-09-12 23:59:01,2026-09-13 00:02:01
C202609001303,U10297,P10004,4,CHATSESS208518,投诉建议,6,1,30,1057,0,,2026-09-07 05:50:11,2026-09-07 06:07:48
C202609001304,U10076,P10017,9,CHATSESS243690,物流查询,8,1,219,1706,0,,2026-09-01 02:56:32,2026-09-01 03:24:58
C202609001305,U10198,P10007,8,CHATSESS200801,其他,7,4,291,1467,0,,2026-09-02 18:03:39,2026-09-02 18:28:06
C202609001306,U10330,P10020,7,CHATSESS327382,商品咨询,6,1,179,168,0,,2026-09-02 20:06:13,2026-09-02 20:09:01
C202609001307,U10306,P10017,5,CHATSESS526898,售后问题,5,2,234,1258,1,下单,2026-09-01 09:07:04,2026-09-01 09:28:02
C202609001308,U10343,P10016,1,CHATSESS111563,价格活动,4,0,0,237,0,,2026-09-02 06:36:56,2026-09-02 06:40:53
C202609001309,U10462,P10018,8,CHATSESS197570,售后问题,8,6,139,936,0,,2026-09-05 14:45:48,2026-09-05 15:01:24
C202609001310,U10477,P10008,6,CHATSESS720581,商品咨询,4,4,123,646,1,加购,2026-09-02 11:08:29,2026-09-02 11:19:15
C202609001311,U10305,P10007,10,CHATSESS206609,其他,8,7,172,106,1,下单,2026-09-01 08:36:48,2026-09-01 08:38:34
C202609001312,U10355,P10017,4,CHATSESS306860,商品咨询,5,5,153,619,1,下单,2026-09-04 03:14:44,2026-09-04 03:25:03
C202609001313,U10128,P10010,10,CHATSESS145777,商品咨询,7,1,247,1136,1,下单,2026-09-01 10:00:22,2026-09-01 10:19:18
C202609001314,U10414,P10018,2,CHATSESS950845,价格活动,4,3,145,1660,0,,2026-09-05 22:55:03,2026-09-05 23:22:43
C202609001315,U10131,P10020,10,CHATSESS865014,其他,7,3,146,392,1,加购,2026-09-03 16:22:43,2026-09-03 16:29:15
C202609001316,U10201,P10002,2,CHATSESS740835,商品咨询,3,1,282,1410,1,加购,2026-09-10 17:37:52,2026-09-10 18:01:22
C202609001317,U10133,P10001,8,CHATSESS959892,售后问题,3,2,11,1460,0,,2026-09-09 03:04:27,2026-09-09 03:28:47
C202609001318,U10450,P10017,2,CHATSESS818838,商品咨询,4,0,0,1111,1,下单,2026-09-06 07:40:07,2026-09-06 07:58:38
C202609001319,U10405,P10012,1,CHATSESS391302,商品咨询,2,0,0,634,1,加购,2026-09-13 21:17:05,2026-09-13 21:27:39
C202609001320,U10329,P10004,3,CHATSESS679410,商品咨询,6,2,45,239,1,加购,2026-09-06 05:29:17,2026-09-06 05:33:16
C202609001321,U10145,P10020,10,CHATSESS397582,商品咨询,8,0,0,62,0,,2026-09-05 22:15:25,2026-09-05 22:16:27
C202609001322,U10052,P10016,3,CHATSESS327575,售后问题,4,1,175,343,0,,2026-09-09 23:35:46,2026-09-09 23:41:29
C202609001323,U10358,P10016,8,CHATSESS213751,物流查询,2,1,273,978,1,加购,2026-09-13 07:53:33,2026-09-13 08:09:51
C202609001324,U10354,P10010,5,CHATSESS170094,物流查询,8,2,299,652,0,,2026-09-02 16:06:56,2026-09-02 16:17:48
C202609001325,U10082,P10006,1,CHATSESS355965,价格活动,8,0,0,1527,0,,2026-09-12 03:59:49,2026-09-12 04:25:16
C202609001326,U10212,P10008,1,CHATSESS803643,物流查询,2,2,228,828,1,加购,2026-09-01 19:36:06,2026-09-01 19:49:54
C202609001327,U10136,P10015,10,CHATSESS883154,商品咨询,1,1,141,617,1,下单,2026-09-08 09:47:04,2026-09-08 09:57:21
C202609001328,U10340,P10015,3,CHATSESS684079,商品咨询,7,3,49,1143,0,,2026-09-11 10:12:55,2026-09-11 10:31:58
C202609001329,U10251,P10017,7,CHATSESS548353,售后问题,5,5,14,1512,0,,2026-09-12 19:06:57,2026-09-12 19:32:09
C202609001330,U10459,P10009,6,CHATSESS832692,商品咨询,5,3,36,1666,0,,2026-09-14 08:55:22,2026-09-14 09:23:08
C202609001331,U10287,P10007,1,CHATSESS735927,价格活动,2,2,198,1202,1,加购,2026-09-08 00:17:40,2026-09-08 00:37:42
C202609001332,U10299,P10014,10,CHATSESS823298,投诉建议,7,0,0,416,0,,2026-09-09 08:18:32,2026-09-09 08:25:28
C202609001333,U10321,P10007,5,CHATSESS983371,价格活动,6,3,67,1540,1,加购,2026-09-01 16:32:52,2026-09-01 16:58:32
C202609001334,U10413,P10004,4,CHATSESS921555,投诉建议,1,1,222,687,0,,2026-09-04 14:21:13,2026-09-04 14:32:40
C202609001335,U10319,P10003,5,CHATSESS430300,物流查询,3,2,97,1633,1,加购,2026-09-03 21:12:02,2026-09-03 21:39:15
C202609001336,U10399,P10011,6,CHATSESS774602,售后问题,4,1,31,1415,1,加购,2026-09-02 07:20:45,2026-09-02 07:44:20
C202609001337,U10388,P10017,7,CHATSESS219922,商品咨询,6,0,0,1644,1,加购,2026-09-14 09:09:54,2026-09-14 09:37:18
C202609001338,U10030,P10005,6,CHATSESS940600,商品咨询,3,2,187,1675,1,下单,2026-09-11 16:29:10,2026-09-11 16:57:05
C202609001339,U10436,P10018,1,CHATSESS582787,物流查询,2,1,257,53,1,下单,2026-09-01 05:26:07,2026-09-01 05:27:00
C202609001340,U10294,P10003,10,CHATSESS882545,商品咨询,4,1,112,759,0,,2026-09-07 22:59:52,2026-09-07 23:12:31
C202609001341,U10304,P10013,3,CHATSESS277565,价格活动,8,0,0,771,0,,2026-09-13 07:29:53,2026-09-13 07:42:44
C202609001342,U10090,P10013,8,CHATSESS518295,售后问题,3,0,0,1478,0,,2026-09-14 02:12:16,2026-09-14 02:36:54
C202609001343,U10043,P10012,7,CHATSESS280058,物流查询,3,0,0,1440,0,,2026-09-14 22:27:42,2026-09-14 22:51:42
C202609001344,U10399,P10017,1,CHATSESS447634,其他,4,0,0,1622,1,加购,2026-09-01 00:53:57,2026-09-01 01:20:59
C202609001345,U10122,P10019,1,CHATSESS432683,商品咨询,4,0,0,1087,1,加购,2026-09-13 21:43:55,2026-09-13 22:02:02
C202609001346,U10369,P10011,6,CHATSESS675064,物流查询,7,1,233,1453,1,下单,2026-09-03 15:03:07,2026-09-03 15:27:20
C202609001347,U10315,P10020,1,CHATSESS575579,售后问题,1,1,102,1343,0,,2026-09-02 14:51:32,2026-09-02 15:13:55
C202609001348,U10221,P10016,9,CHATSESS746935,售后问题,4,4,224,682,0,,2026-09-04 22:54:55,2026-09-04 23:06:17
C202609001349,U10460,P10019,5,CHATSESS367801,商品咨询,2,1,240,594,0,,2026-09-13 23:33:59,2026-09-13 23:43:53
C202609001350,U10367,P10004,5,CHATSESS361359,价格活动,5,4,62,720,1,加购,2026-09-06 18:44:29,2026-09-06 18:56:29
C202609001351,U10499,P10011,7,CHATSESS243647,其他,5,1,167,863,0,,2026-09-10 11:37:27,2026-09-10 11:51:50
C202609001352,U10006,P10016,6,CHATSESS517997,价格活动,4,2,246,494,0,,2026-09-14 11:07:19,2026-09-14 11:15:33
C202609001353,U10497,P10016,1,CHATSESS890065,商品咨询,4,4,22,1436,1,加购,2026-09-06 09:38:25,2026-09-06 10:02:21
C202609001354,U10400,P10009,8,CHATSESS494623,价格活动,7,0,0,107,0,,2026-09-13 04:18:12,2026-09-13 04:19:59
C202609001355,U10100,P10012,10,CHATSESS289138,价格活动,1,1,263,1449,0,,2026-09-02 06:34:28,2026-09-02 06:58:37
C202609001356,U10092,P10006,8,CHATSESS163859,价格活动,7,2,189,634,1,加购,2026-09-10 13:45:27,2026-09-10 13:56:01
C202609001357,U10372,P10016,6,CHATSESS301350,商品咨询,3,3,214,1098,0,,2026-09-01 15:25:13,2026-09-01 15:43:31
C202609001358,U10360,P10004,3,CHATSESS526621,价格活动,6,0,0,198,0,,2026-09-08 03:53:54,2026-09-08 03:57:12
C202609001359,U10229,P10018,8,CHATSESS470253,售后问题,7,6,178,1175,0,,2026-09-13 05:12:02,2026-09-13 05:31:37
C202609001360,U10288,P10009,1,CHATSESS141817,商品咨询,3,2,71,408,1,加购,2026-09-02 15:32:38,2026-09-02 15:39:26
C202609001361,U10460,P10010,3,CHATSESS846185,商品咨询,4,1,70,765,0,,2026-09-01 11:28:19,2026-09-01 11:41:04
C202609001362,U10488,P10001,4,CHATSESS122779,商品咨询,6,2,109,133,1,加购,2026-09-06 11:34:24,2026-09-06 11:36:37
C202609001363,U10354,P10009,6,CHATSESS713247,商品咨询,6,5,280,1469,0,,2026-09-09 14:15:25,2026-09-09 14:39:54
C202609001364,U10484,P10017,3,CHATSESS224281,物流查询,8,0,0,158,1,加购,2026-09-05 14:20:08,2026-09-05 14:22:46
C202609001365,U10395,P10020,6,CHATSESS682420,物流查询,7,7,111,1000,1,加购,2026-09-14 22:32:08,2026-09-14 22:48:48
C202609001366,U10165,P10012,3,CHATSESS959568,物流查询,6,2,276,1588,0,,2026-09-13 18:38:24,2026-09-13 19:04:52
C202609001367,U10487,P10005,7,CHATSESS310059,售后问题,4,0,0,490,1,下单,2026-09-12 10:23:00,2026-09-12 10:31:10
C202609001368,U10101,P10018,4,CHATSESS387903,投诉建议,7,0,0,1089,1,加购,2026-09-02 05:59:16,2026-09-02 06:17:25
C202609001369,U10383,P10003,10,CHATSESS332530,价格活动,1,1,25,61,1,下单,2026-09-10 11:51:52,2026-09-10 11:52:53
C202609001370,U10021,P10018,5,CHATSESS702922,商品咨询,4,2,198,1742,0,,2026-09-11 06:17:07,2026-09-11 06:46:09
C202609001371,U10491,P10009,6,CHATSESS617161,商品咨询,5,5,290,1281,1,加购,2026-09-04 11:21:49,2026-09-04 11:43:10
C202609001372,U10413,P10019,6,CHATSESS189849,商品咨询,2,0,0,1446,1,加购,2026-09-02 21:34:38,2026-09-02 21:58:44
C202609001373,U10192,P10001,2,CHATSESS625039,物流查询,3,2,162,681,0,,2026-09-08 09:27:26,2026-09-08 09:38:47
C202609001374,U10379,P10014,7,CHATSESS387270,商品咨询,5,1,163,595,0,,2026-09-14 21:54:38,2026-09-14 22:04:33
C202609001375,U10484,P10011,5,CHATSESS271369,商品咨询,8,5,285,108,1,加购,2026-09-04 21:10:08,2026-09-04 21:11:56
C202609001376,U10333,P10013,8,CHATSESS223180,投诉建议,2,1,49,307,0,,2026-09-02 15:01:15,2026-09-02 15:06:22
C202609001377,U10054,P10007,10,CHATSESS731129,价格活动,7,4,23,1546,0,,2026-09-06 15:31:08,2026-09-06 15:56:54
C202609001378,U10294,P10019,9,CHATSESS671529,价格活动,2,1,97,1695,0,,2026-09-02 11:14:25,2026-09-02 11:42:40
C202609001379,U10329,P10010,6,CHATSESS112116,售后问题,3,2,183,299,0,,2026-09-08 23:30:03,2026-09-08 23:35:02
C202609001380,U10279,P10012,7,CHATSESS390979,物流查询,6,1,98,1749,0,,2026-09-11 11:09:25,2026-09-11 11:38:34
C202609001381,U10357,P10016,5,CHATSESS582318,其他,3,1,45,853,1,下单,2026-09-14 19:59:19,2026-09-14 20:13:32
C202609001382,U10398,P10003,1,CHATSESS685818,物流查询,2,1,260,1417,0,,2026-09-02 21:13:13,2026-09-02 21:36:50
